,kernel,benchmark,params,cycles,compile_time,max_ram_used,saturated
0,dios,2d-conv,3x3_2x2,58,1.6299433708190918,0.16310272,yes
1,naive,2d-conv,3x3_2x2,1483,1.6299433708190918,0.16310272,yes
2,naive.clang,2d-conv,3x3_2x2,500,1.6299433708190918,0.16310272,yes
3,naive.fixed,2d-conv,3x3_2x2,428,1.6299433708190918,0.16310272,yes
4,nature,2d-conv,3x3_2x2,358,1.6299433708190918,0.16310272,yes
5,dios,2d-conv,3x3_3x3,135,3.989680051803589,0.169672704,yes
6,naive,2d-conv,3x3_3x3,3753,3.989680051803589,0.169672704,yes
7,naive.clang,2d-conv,3x3_3x3,1304,3.989680051803589,0.169672704,yes
8,naive.fixed,2d-conv,3x3_3x3,1401,3.989680051803589,0.169672704,yes
9,nature,2d-conv,3x3_3x3,657,3.989680051803589,0.169672704,yes
10,dios,2d-conv,3x5_3x3,155,23.958762884140015,0.629264384,yes
11,naive,2d-conv,3x5_3x3,5359,23.958762884140015,0.629264384,yes
12,naive.clang,2d-conv,3x5_3x3,1984,23.958762884140015,0.629264384,yes
13,naive.fixed,2d-conv,3x5_3x3,2135,23.958762884140015,0.629264384,yes
14,nature,2d-conv,3x5_3x3,659,23.958762884140015,0.629264384,yes
15,dios,2d-conv,4x4_3x3,178,18.474572896957397,0.374362112,yes
16,naive,2d-conv,4x4_3x3,5554,18.474572896957397,0.374362112,yes
17,naive.clang,2d-conv,4x4_3x3,2217,18.474572896957397,0.374362112,yes
18,naive.fixed,2d-conv,4x4_3x3,2362,18.474572896957397,0.374362112,yes
19,nature,2d-conv,4x4_3x3,828,18.474572896957397,0.374362112,yes
20,dios,2d-conv,8x8_3x3,448,196.17157530784607,4.468682752,no
21,naive,2d-conv,8x8_3x3,16438,196.17157530784607,4.468682752,no
22,naive.clang,2d-conv,8x8_3x3,7214,196.17157530784607,4.468682752,no
23,naive.fixed,2d-conv,8x8_3x3,7786,196.17157530784607,4.468682752,no
24,nature,2d-conv,8x8_3x3,1948,196.17157530784607,4.468682752,no
25,dios,2d-conv,10x10_2x2,284,17.101303577423096,0.406777856,yes
26,naive,2d-conv,10x10_2x2,11431,17.101303577423096,0.406777856,yes
27,naive.clang,2d-conv,10x10_2x2,4413,17.101303577423096,0.406777856,yes
28,naive.fixed,2d-conv,10x10_2x2,4832,17.101303577423096,0.406777856,yes
29,nature,2d-conv,10x10_2x2,1643,17.101303577423096,0.406777856,yes
30,dios,2d-conv,10x10_3x3,712,218.34546041488647,5.998600192,no
31,naive,2d-conv,10x10_3x3,24089,218.34546041488647,5.998600192,no
32,naive.clang,2d-conv,10x10_3x3,11472,218.34546041488647,5.998600192,no
33,naive.fixed,2d-conv,10x10_3x3,12364,218.34546041488647,5.998600192,no
34,nature,2d-conv,10x10_3x3,2403,218.34546041488647,5.998600192,no
35,dios,2d-conv,10x10_4x4,1516,162.44684195518494,5.09184,no
36,naive,2d-conv,10x10_4x4,43647,162.44684195518494,5.09184,no
37,naive.clang,2d-conv,10x10_4x4,25504,162.44684195518494,5.09184,no
38,naive.fixed,2d-conv,10x10_4x4,25500,162.44684195518494,5.09184,no
39,nature,2d-conv,10x10_4x4,1859,162.44684195518494,5.09184,no
40,dios,2d-conv,16x16_2x2,741,54.64332389831543,1.239031808,yes
41,naive,2d-conv,16x16_2x2,27522,54.64332389831543,1.239031808,yes
42,naive.clang,2d-conv,16x16_2x2,12601,54.64332389831543,1.239031808,yes
43,naive.fixed,2d-conv,16x16_2x2,13393,54.64332389831543,1.239031808,yes
44,nature,2d-conv,16x16_2x2,3725,54.64332389831543,1.239031808,yes
45,dios,2d-conv,16x16_3x3,1938,161.75475311279297,4.685709312,no
46,naive,2d-conv,16x16_3x3,55871,161.75475311279297,4.685709312,no
47,naive.clang,2d-conv,16x16_3x3,25795,161.75475311279297,4.685709312,no
48,naive.fixed,2d-conv,16x16_3x3,28158,161.75475311279297,4.685709312,no
49,nature,2d-conv,16x16_3x3,5508,161.75475311279297,4.685709312,no
50,dios,2d-conv,16x16_4x4,8402,148.03172755241394,4.809674752,no
51,naive,2d-conv,16x16_4x4,97670,148.03172755241394,4.809674752,no
52,naive.clang,2d-conv,16x16_4x4,61778,148.03172755241394,4.809674752,no
53,naive.fixed,2d-conv,16x16_4x4,61788,148.03172755241394,4.809674752,no
54,nature,2d-conv,16x16_4x4,3619,148.03172755241394,4.809674752,no
55,dios,mat-mul,2x2_2x2,33,1.290928602218628,0.169947136,yes
56,eigen,mat-mul,2x2_2x2,14,1.290928602218628,0.169947136,yes
57,naive.clang,mat-mul,2x2_2x2,30,1.290928602218628,0.169947136,yes
58,naive.fixed,mat-mul,2x2_2x2,81,1.290928602218628,0.169947136,yes
59,nature,mat-mul,2x2_2x2,248,1.290928602218628,0.169947136,yes
60,dios,mat-mul,2x3_3x3,40,1.4677259922027588,0.16965632,yes
61,eigen,mat-mul,2x3_3x3,22,1.4677259922027588,0.16965632,yes
62,naive.clang,mat-mul,2x3_3x3,39,1.4677259922027588,0.16965632,yes
63,naive.fixed,mat-mul,2x3_3x3,168,1.4677259922027588,0.16965632,yes
64,nature,mat-mul,2x3_3x3,260,1.4677259922027588,0.16965632,yes
65,dios,mat-mul,3x3_3x3,43,1.6141974925994873,0.158437376,yes
66,eigen,mat-mul,3x3_3x3,177,1.6141974925994873,0.158437376,yes
67,naive.clang,mat-mul,3x3_3x3,58,1.6141974925994873,0.158437376,yes
68,naive.fixed,mat-mul,3x3_3x3,244,1.6141974925994873,0.158437376,yes
69,nature,mat-mul,3x3_3x3,314,1.6141974925994873,0.158437376,yes
70,dios,mat-mul,4x4_4x4,48,4.319210529327393,0.157356032,yes
71,eigen,mat-mul,4x4_4x4,398,4.319210529327393,0.157356032,yes
72,naive.clang,mat-mul,4x4_4x4,44,4.319210529327393,0.157356032,yes
73,naive.fixed,mat-mul,4x4_4x4,562,4.319210529327393,0.157356032,yes
74,nature,mat-mul,4x4_4x4,303,4.319210529327393,0.157356032,yes
75,dios,mat-mul,8x8_8x8,181,249.32164931297302,5.173231616,no
76,eigen,mat-mul,8x8_8x8,2935,249.32164931297302,5.173231616,no
77,naive.clang,mat-mul,8x8_8x8,249,249.32164931297302,5.173231616,no
78,naive.fixed,mat-mul,8x8_8x8,4272,249.32164931297302,5.173231616,no
79,nature,mat-mul,8x8_8x8,596,249.32164931297302,5.173231616,no
80,dios,mat-mul,10x10_10x10,724,233.87947463989258,5.947908096,no
81,eigen,mat-mul,10x10_10x10,5882,233.87947463989258,5.947908096,no
82,naive.clang,mat-mul,10x10_10x10,830,233.87947463989258,5.947908096,no
83,naive.fixed,mat-mul,10x10_10x10,8238,233.87947463989258,5.947908096,no
84,nature,mat-mul,10x10_10x10,1134,233.87947463989258,5.947908096,no
85,dios,mat-mul,16x16_16x16,14115,136.6341154575348,4.481855488,no
